,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_338_60_M_01_M0_G0_C0_15.jpg,180,652,480,1123,353,684,380,693,339,686,369,696,28.46049894,8.602325267,27.89265136,7,1,0,0,0,858,181.9,723.17,503.7,1120.91,208.04,792.71,273.72,819.44,341.14,774.11,416.7,806.66,0,0,1,1,1,1,1
0,R_338_60_M_01_M0_G0_C0_16.jpg,195,637,508,1144,353,674,394,683,319,663,341,682,40.19950248,8.94427191,10,14.31782106,1,0,0,0,841,178.28,726.79,530.21,1161.89,243.51,799.13,313.3,827.16,382.26,797.72,451.49,826.03,0,0,1,1,1,1,1
0,R_338_60_M_01_M0_G0_C0_17.jpg,234,646,534,1131,364,668,422,681,361,667,383,685,58.54912467,7.280109889,24.59674775,1,1,0,1,0,848,213.23,717.15,539.86,1142.6,302.32,790.67,371.48,817.99,432.51,801.13,515.63,831.36,0,0,1,1,1,1,1
0,R_338_60_M_01_M0_G0_C0_18.jpg,209,628,522,1134,362,671,415,689,318,649,364,678,54.08326913,10.04987562,51.42956348,8.94427191,1,0,0,0,803,191.54,724.38,539.86,1143.81,238.46,804.98,305.18,831.33,358.71,808.63,441.4,832.45,0,0,1,1,1,1,1
0,R_338_60_M_01_M0_G0_C0_19.jpg,226,648,533,1123,409,681,466,697,360,668,402,690,58.46366393,7.615773106,44.59820624,8.544003745,1,0,0,0,828,226.49,717.15,560.35,1129.34,276.33,789.72,347.64,817.98,403.14,799.81,487.57,827.73,0,0,1,1,1,1,1
0,R_338_60_M_01_M0_G0_C0_20.jpg,205,638,515,1126,359,675,369,687,325,658,373,683,12.80624847,8.544003745,47.16990566,11.18033989,1,0,0,0,832,191.5,734.02,530.21,1134.2,241.35,802.93,306.26,826.66,368.26,800.02,447.21,827.14,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_01.jpg,212,645,520,1134,368,668,427,682,318,667,357,689,59.68249325,7.615773106,36.67424164,7.071067812,1,0,0,0,761,187.92,728,519.37,1153.45,266.98,800.02,331.88,829.57,407.93,809.22,483.97,837.8,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_02.jpg,211,645,520,1135,361,670,408,681,301,667,343,689,47.67598976,8.062257748,19.84943324,6.08276253,1,0,0,0,758,192.75,726.79,515.75,1135.37,271.15,800.98,336.46,832.09,407.93,810.79,478.57,834.05,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_03.jpg,249,648,546,1139,406,670,425,684,395,665,420,681,23.60084744,8.544003745,19.84943324,3.605551275,1,0,0,0,860,209.62,730.41,559.14,1164.3,324.94,811.43,403.42,839.46,456.96,820.12,527.32,852.64,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_04.jpg,213,653,518,1148,337,672,366,680,349,661,385,681,24.35159132,7.211102551,38.27531842,7.211102551,1,0,0,0,753,204.8,734.02,519.37,1157.07,269.07,810.03,335.33,837.92,408.57,820.49,480.06,851.88,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_05.jpg,196,636,512,1146,352,660,386,669,332,658,358,680,13.45362405,5.385164807,27.85677655,6.32455532,1,0,0,0,818,192.75,743.66,536.24,1151.04,236.73,817.32,302.88,845.63,370.99,820.96,448.64,847.59,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_06.jpg,220,659,531,1158,371,670,460,678,372,664,406,682,89.14033879,7.071067812,13.41640786,5,1,1,0,0,847,197.57,735.23,530.21,1160.68,278.36,821.82,346.66,848.94,413.98,826.66,479.37,857.66,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_07.jpg,205,645,515,1135,384,674,404,686,303,659,354,680,12.52996409,7.615773106,38.48376281,8.602325267,1,0,0,0,794,190.33,732.82,516.96,1149.83,253.71,812.85,324.91,840.95,397.56,815.28,466.83,841.43,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_08.jpg,233,653,552,1155,379,668,452,682,388,674,421,696,73.97972695,6.32455532,25.8069758,2.236067977,1,1,1,1,874,219.26,734.02,554.32,1165.5,298.46,812.16,376.84,843.11,444.78,825.61,512.06,852.52,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_09.jpg,163,653,488,1153,348,669,377,681,333,682,360,694,16.97056275,7.810249676,27.65863337,8.602325267,1,0,0,0,865,149.35,738.84,497.67,1167.91,204.18,827.97,281.27,856,342.09,814.51,419.18,842.54,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_10.jpg,236,645,534,1128,392,664,425,673,382,669,397,693,29.83286778,7.615773106,22.47220505,5.099019514,1,0,0,0,857,202.39,720.76,536.24,1124.52,314.11,792.35,382.72,827.67,442.26,817.91,514.92,848.86,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_11.jpg,222,653,518,1119,375,670,425,683,357,678,376,692,51.66236541,6.32455532,13.45362405,6.08276253,1,0,0,0,817,195.15,715.94,518.16,1117.29,285.85,789.35,355.82,816.26,418.04,802.14,481.61,831.74,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_12.jpg,185,626,480,1126,370,676,413,689,312,648,364,675,26.41968963,9.055385138,55.71355311,10.77032961,1,0,0,0,817,181.88,720.92,506.21,1121.97,205.13,800.55,277.79,831.94,322.54,808.69,402.17,831.94,0,0,1,1,0,1,0
0,R_338_60_M_02_M0_G0_C0_13.jpg,220,652,538,1166,369,673,412,685,348,662,398,682,44.64302857,7.615773106,45.88027899,11.40175425,1,0,0,0,841,206,740.05,524.19,1176.35,301.98,811.6,367.01,845.52,430.36,832.9,500.43,866.54,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_14.jpg,193,660,514,1190,383,678,485,695,343,674,364,689,102.4890238,7.280109889,19.84943324,6.708203932,1,1,0,0,849,166.23,766.56,510.93,1212.51,250.22,851.17,330.14,888.46,396.5,861.82,476.42,894.28,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_15.jpg,240,660,556,1170,392,668,430,678,380,665,404,684,27.85677655,6.708203932,14.76482306,4.472135955,1,0,0,0,872,225.29,730.41,550.7,1183.58,322.02,812.94,396.58,847.42,457.69,841.53,527.76,874.33,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_16.jpg,210,656,518,1151,339,677,403,683,351,666,378,691,64.03124237,7.211102551,20.80865205,8.062257748,1,1,0,0,752,202.39,737.64,527.8,1157.06,256.32,812.32,334.79,844.29,403.08,819.59,483.49,854.95,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_17.jpg,232,650,548,1147,397,672,443,686,354,665,384,690,47.80167361,8.062257748,34,6.08276253,1,0,0,0,858,218.05,731.61,539.86,1159.48,302.06,811.46,369.06,842.01,439.97,824.35,513.97,853.22,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_18.jpg,257,653,560,1136,413,668,430,677,375,666,407,693,17,7.211102551,37.21558813,9.848857802,1,0,0,0,853,240.95,728,562.76,1147.42,334.12,801.5,399.04,836.82,463.96,826.39,539.3,854.98,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_19.jpg,251,653,547,1122,413,666,459,683,377,669,409,688,22.82542442,7.615773106,33.83784863,6.08276253,1,0,0,0,877,238.54,712.33,551.91,1134.17,316.14,794.47,391.54,827.55,448.72,813.25,518.79,844.09,0,0,1,1,1,1,1
0,R_338_60_M_02_M0_G0_C0_20.jpg,230,650,538,1151,375,670,391,681,344,669,375,688,17,6.403124237,34.0147027,3.605551275,1,0,1,0,847,213.23,728,533.83,1166.71,302.72,813.05,373.63,846.76,431.76,823.51,511.97,859.55,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_01.jpg,220,660,519,1152,350,669,406,677,326,669,367,687,56.32051136,5.099019514,15.23154621,6.708203932,1,1,0,0,808,198.77,743.66,531.42,1153.45,274.23,823.34,344.87,846.33,409.34,834.27,481.94,857.54,0,0,1,1,0,1,0
0,R_338_60_M_03_M0_G0_C0_02.jpg,219,660,518,1150,354,668,427,675,355,671,376,691,73.17103252,6.32455532,15.03329638,5,1,1,0,0,802,190.33,752.1,536.24,1145.01,271.28,818.86,354.4,854.9,399.15,828.16,488.66,861.29,0,0,1,1,0,1,0
0,R_338_60_M_03_M0_G0_C0_03.jpg,214,662,524,1163,370,679,459,691,374,673,399,694,89.56003573,6.32455532,17.49285568,6.08276253,1,1,0,0,826,193.95,740.05,525.39,1158.27,275.7,815.49,349.51,847.46,411.71,824.21,489.59,854.43,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_04.jpg,222,658,529,1143,322,672,390,680,333,669,380,686,68,7.211102551,30.46309242,5.830951895,1,1,0,0,838,208.6,735.23,535.03,1153.45,279.53,811.25,363.96,837.15,420.13,820.67,498.16,852.96,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_05.jpg,225,662,531,1145,371,673,409,685,370,663,397,682,39.84971769,8.062257748,29.15475947,8.94427191,1,0,0,0,852,208.41,740.05,529.01,1153.45,282.64,809.55,365.33,841.23,427.84,824.69,486.14,851.88,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_06.jpg,227,658,538,1145,373,677,434,687,374,682,399,701,61.81423784,8.544003745,28.17800561,5.099019514,1,0,0,0,856,218.05,732.82,538.65,1157.06,295.71,811.89,368.36,839.47,434.29,830.05,498.53,855.28,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_07.jpg,238,658,550,1140,391,672,418,680,340,679,376,696,13.60147051,6.708203932,37.94733192,8.062257748,1,0,0,0,870,230.11,732.82,555.53,1153.45,317.93,814.71,386.88,840.22,445.47,833.77,524.23,860.96,0,0,1,1,1,1,0
0,R_338_60_M_03_M0_G0_C0_08.jpg,232,658,526,1132,368,670,422,679,360,675,384,694,54.58937626,6.708203932,26.83281573,5.099019514,1,0,0,0,842,227.7,738.84,541.06,1155.86,298.77,808.86,357.63,834.76,426.59,820.64,500.59,846.2,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_09.jpg,222,666,519,1154,385,671,469,681,360,680,395,691,84.05355436,7.280109889,10.63014581,2.828427125,1,1,0,0,821,198.77,741.25,524.19,1155.86,274.95,827.09,342.9,849.29,403.44,836.18,486.86,857.03,0,0,1,1,0,1,0
0,R_338_60_M_03_M0_G0_C0_10.jpg,215,662,516,1151,388,680,452,691,360,674,385,690,64.62971453,6.32455532,12.80624847,11.40175425,1,1,0,0,779,193.95,742.46,526.6,1153.45,270.58,821.41,347.27,848.65,407.82,826.46,470.04,850.34,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_11.jpg,209,658,526,1196,401,667,441,678,379,667,426,686,41.23105626,6.708203932,41.59326869,5,1,0,0,0,815,0,0,0,0,257.82,875.29,340.16,904.84,405.55,882.07,483.05,910.65,0,0,0,1,0,1,0
0,R_338_60_M_03_M0_G0_C0_12.jpg,222,670,540,1188,396,673,441,679,388,678,404,696,45.27692569,5.830951895,17.49285568,3.16227766,1,0,0,0,845,201.18,773.8,545.88,1196.84,287.4,863.49,358.37,896.45,431.03,873.24,502.67,902.17,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_13.jpg,196,649,502,1142,374,687,395,697,335,664,358,684,7.211102551,8.062257748,24.69817807,7.211102551,1,0,0,0,833,167.43,730.41,525.39,1164.3,251.11,812.23,336.55,847.11,385.96,818.05,465,848.85,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_14.jpg,196,663,506,1159,362,673,449,686,328,669,354,680,87.36704184,6.32455532,5,9.486832981,1,1,0,0,856,179.49,743.66,512.14,1169.12,245.89,823.19,319.89,851.78,390.19,826.22,457.46,852.12,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_15.jpg,177,666,498,1174,370,685,406,696,318,676,355,690,32.28002478,3.605551275,37.85498646,8.062257748,1,1,0,0,882,171.05,762.95,516.96,1172.73,235.2,841.15,308.52,872.1,377.81,835.77,448.45,869.74,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_16.jpg,204,664,516,1172,339,672,395,684,364,671,386,684,57.27128425,7.211102551,14.76482306,7.280109889,1,0,0,0,837,189.13,735.23,525.39,1167.91,273.42,826.46,331.44,856.73,411.33,841.03,490.93,871.3,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_17.jpg,200,656,500,1130,351,671,371,681,307,674,342,692,16.64331698,7.615773106,37,8,1,0,0,0,848,190.33,725.59,514.55,1126.93,249.59,807.52,328.3,834.76,394.23,806.51,464.19,833.75,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_18.jpg,217,658,520,1153,348,666,400,674,357,662,384,689,41.30375286,6.32455532,32.44996148,9,1,0,0,0,806,192.75,736.43,519.37,1142.6,280.44,809.53,356.73,843.03,419.29,827.29,491.14,853.53,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_19.jpg,195,666,506,1164,324,682,410,694,347,682,377,690,86.70063437,6.708203932,6.32455532,10.44030651,1,1,0,0,864,190.33,746.08,519.37,1171.53,255.65,828.78,328.8,858.77,391.87,831.87,458.87,853.73,0,0,1,1,1,1,1
0,R_338_60_M_03_M0_G0_C0_20.jpg,219,660,522,1144,380,680,444,694,381,673,390,694,64.93843238,7.280109889,21.54065923,6,1,1,0,0,808,199.98,740.05,524.19,1157.07,283.43,814.08,346.67,837.29,419.32,818.45,489.28,844.69,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_01.jpg,186,663,502,1176,356,667,420,681,346,673,372,689,64.38167441,6.32455532,27.20294102,5.099019514,1,1,0,0,871,171.05,762.95,508.52,1194.43,246.63,857.3,321.3,878.49,389.25,850.57,465.6,878.83,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_02.jpg,185,664,503,1177,345,679,405,691,362,674,377,690,61.18823416,7.211102551,13.60147051,4.123105626,1,1,0,0,870,163.82,772.59,507.31,1195.63,245.81,855.92,334.38,884.79,388.2,851.71,474.82,880.58,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_03.jpg,194,664,504,1161,345,683,404,692,307,676,355,693,59.21148537,6.708203932,49.47726751,9.219544457,1,1,0,0,856,175.87,742.46,518.16,1173.94,256.6,833.27,324.99,856.53,388.62,830.18,464.58,855.41,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_04.jpg,215,666,520,1159,351,671,432,682,358,671,380,692,81.61494961,5.099019514,15.03329638,4.123105626,1,1,0,0,813,195.15,748.48,537.45,1138.99,275.75,818.28,346.08,851.99,419.32,824.09,493.14,858.39,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_05.jpg,215,670,523,1164,332,674,414,682,377,673,408,690,82.21921916,4.123105626,17.02938637,2,1,1,1,1,824,199.98,744.87,527.8,1184.79,281.98,824.03,351.61,852.96,419.22,830.42,500.62,864.4,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_06.jpg,232,664,543,1165,400,672,419,684,353,668,396,693,18.43908891,6.08276253,47.42362281,6,1,0,0,0,855,202.39,752.1,554.32,1176.35,305.05,830.78,388.17,867.39,448.61,843.56,525.34,885.99,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_07.jpg,243,665,552,1147,395,674,421,686,391,667,415,686,19.20937271,7.211102551,27.78488798,8.246211251,1,0,0,0,871,239.75,736.43,569.99,1151.04,323.59,808.52,391.6,839.32,457.86,829.44,538.07,868.38,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_08.jpg,202,668,506,1156,334,675,404,686,358,674,382,692,70.85901495,6.708203932,10.19803903,7.280109889,1,1,0,0,838,190.33,741.25,508.52,1161.89,250.74,829.52,322.04,850.03,392.68,825.82,471.73,851.72,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_09.jpg,196,660,512,1181,395,682,434,690,337,673,363,689,10.63014581,7.615773106,14.76482306,7.810249676,1,0,0,0,855,177.08,754.51,504.9,1196.84,242.19,844.93,299.65,867.91,383.18,843.25,468.12,872.96,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_10.jpg,233,664,548,1169,408,680,443,691,371,675,404,697,36.68787266,6.708203932,38.07886553,4.123105626,1,0,1,0,875,208.41,741.25,553.11,1176.35,314.55,823.25,383.17,855.14,446.94,844.65,518.39,876.53,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_11.jpg,192,668,500,1186,361,677,426,688,330,673,346,686,65.62011887,6.708203932,8.062257748,9.219544457,1,1,0,0,873,172.25,740.05,508.52,1189.61,243.44,844.92,322.14,871.16,375.29,830.12,453.7,856.36,0,0,1,1,0,1,0
0,R_338_60_M_04_M0_G0_C0_12.jpg,200,668,508,1149,382,680,436,693,343,669,370,686,55.10898293,7.810249676,11.04536102,7.615773106,1,0,0,0,834,178.28,741.25,514.8,1171.53,258.93,811.21,337.41,840.36,401.04,820.46,472.8,845.12,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_13.jpg,204,669,509,1144,355,674,407,687,317,667,336,684,53.60037313,6.708203932,12.36931688,9.486832981,1,0,0,0,812,192.75,726.79,514.55,1137.78,272.1,809.47,339.37,836.38,404.96,814.51,480.08,844.23,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_14.jpg,230,662,544,1167,401,679,428,690,369,683,384,700,29.15475947,7.615773106,17.49285568,3.16227766,1,0,0,0,873,212.03,748.48,556.73,1160.68,300.38,815.56,373.37,845.16,444.01,840.78,510.95,866.68,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_15.jpg,227,666,529,1172,364,676,391,685,385,673,406,695,19.23538406,5.830951895,29.69848481,3,1,0,1,0,860,220.47,744.87,533.83,1183.58,291.33,820.6,364.66,853.9,425.54,839.1,496.52,869.37,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_16.jpg,194,670,504,1170,365,677,417,688,314,683,343,698,52.34500931,6.708203932,30.08321791,9,1,0,0,0,874,177.08,753.31,507.31,1185.99,243.63,836.45,311.85,859.86,386.52,828.38,460.38,861.07,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_17.jpg,205,664,515,1166,341,668,431,676,356,671,390,692,90.27181177,6.32455532,22.02271555,2,1,1,1,1,834,192.74,744.87,524.19,1178.76,261.59,820.06,333.84,847.11,403.27,830.15,475.52,853.16,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_18.jpg,200,662,508,1156,345,666,414,672,361,665,381,679,69.02897942,6.708203932,12.04159458,6.32455532,1,1,0,0,836,185.51,741.25,516.96,1161.89,258.95,821.16,323.7,846.38,392.66,824.52,472.26,846.66,0,0,1,1,1,1,1
0,R_338_60_M_04_M0_G0_C0_19.jpg,206,662,514,1158,353,671,400,682,343,677,360,696,48.27007354,6.32455532,19.20937271,4.123105626,1,0,0,0,810,177.08,749.69,513.34,1157.07,267.67,825.42,330.46,850.36,400.53,831.58,484.91,855.41,0,0,1,1,1,1,0
0,R_338_60_M_04_M0_G0_C0_20.jpg,199,662,505,1150,394,671,431,678,304,672,330,692,28,7.280109889,29.52964612,7.071067812,1,0,0,0,835,181.9,732.82,524.19,1151.04,251.89,813.25,320.56,839.04,387.84,813.25,460.16,842.68,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_01.jpg,188,649,508,1185,363,677,384,692,314,657,333,679,25.23885893,8.062257748,20,7.615773106,1,0,0,0,826,173.46,753.31,507.31,1179.97,240.05,848.6,317.52,870.01,387.99,846.46,464.29,874.88,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_02.jpg,187,650,507,1184,325,669,372,683,313,656,339,676,49.04079934,6.08276253,13.15294644,10.77032961,1,0,0,0,825,0,0,0,0,248.25,845.93,326.28,874.52,385.82,846.6,468.56,875.87,0,0,0,1,0,1,0
0,R_338_60_M_05_M0_G0_C0_03.jpg,220,662,532,1167,398,678,453,689,373,671,399,691,55.73149917,6.708203932,17.02938637,9.055385138,1,0,0,0,844,206,738.84,538.65,1176.35,278.94,822.81,351.26,853.92,419.93,846.64,495.05,872.99,0,0,1,1,1,1,0
0,R_338_60_M_05_M0_G0_C0_04.jpg,188,655,499,1154,318,672,354,687,318,675,340,691,21.21320344,4.123105626,23.76972865,7.071067812,1,0,0,0,855,177.08,737.64,495.26,1158.27,234.33,815.71,303.11,843.8,375.28,813.78,445.51,852.52,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_05.jpg,194,654,510,1168,361,665,405,678,337,664,362,682,45.88027899,6.708203932,10.81665383,10,1,0,0,0,844,171.05,742.46,514.55,1165.5,237.05,824,308.02,847.88,368.9,829.38,446.6,856.29,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_06.jpg,249,661,560,1157,425,673,458,684,404,676,445,695,34.78505426,5.099019514,43.01162634,7.615773106,1,0,0,0,854,238.54,741.25,567.58,1161.89,331.42,811.38,398.02,847.71,460.99,841.66,536.47,872.34,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_07.jpg,252,664,565,1160,413,671,435,679,413,669,426,687,18.78829423,6.403124237,20,8.544003745,1,0,0,0,850,233.72,735.23,572.4,1155.86,337.32,812.48,397.12,843.31,465.56,846.81,534.46,880.68,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_08.jpg,224,670,533,1171,401,686,460,695,371,680,392,693,59.68249325,8.062257748,17.88854382,9.219544457,1,0,0,0,857,210.82,749.69,541.06,1171.53,283.92,830.64,363.44,852.96,426.26,843.46,493.8,866.2,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_09.jpg,209,667,520,1161,393,680,438,687,346,675,366,690,37.01351105,6.32455532,15,7.615773106,1,0,0,0,812,198.77,747.28,515.75,1151.04,265.67,826.61,338.81,853.25,403.23,830.49,480.24,855.67,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_10.jpg,210,668,521,1160,346,674,430,683,334,674,376,687,84.29116205,6.708203932,21.1896201,8.246211251,1,1,0,0,809,196.36,755.72,514.55,1167.91,272.69,823.7,347.37,850.74,409.53,831.77,482.58,858.81,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_11.jpg,222,664,531,1161,358,667,382,676,368,678,392,694,18.35755975,6.708203932,23.70653918,5.385164807,1,0,0,0,843,207.21,749.69,554.32,1170.32,287.1,819.93,362.44,850.2,424.67,835.74,501.36,861.97,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_12.jpg,226,664,535,1163,376,673,422,681,364,672,387,692,46.69047012,4.472135955,23.34523506,6.08276253,1,1,0,0,856,203.59,749.69,538.65,1169.12,291.02,821.86,365.3,856.9,427.81,840.36,506.57,866.43,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_13.jpg,225,660,536,1145,356,675,383,684,387,685,400,702,25,7.810249676,19.10497317,5,1,0,0,0,854,214.44,726.79,538.65,1147.42,293.83,808.63,355.4,837.1,431,826.65,503.08,855.71,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_14.jpg,230,656,546,1144,384,677,419,690,362,676,396,692,37.33630941,8.062257748,35.17101079,7,1,0,0,0,860,220.47,728,551.91,1165.5,303.24,810.67,376.96,837.58,435.54,830.01,505.62,856.92,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_15.jpg,214,666,522,1159,342,676,389,686,355,677,400,690,47.85394446,6.708203932,34.92849839,4.472135955,1,0,0,0,815,187.92,735.23,524.19,1171.53,273.11,820.88,338.14,847.79,407.37,825.64,480.81,857.32,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_16.jpg,175,659,494,1148,329,670,356,678,331,680,354,695,19.6977156,6.708203932,25.49509757,5.385164807,1,0,0,0,869,172.25,731.61,501.29,1160.68,222.8,823.05,293.84,853.73,357.21,822.24,435.52,843.23,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_17.jpg,202,663,514,1166,386,679,439,690,342,670,366,686,53.15072906,7.280109889,23.76972865,6.708203932,1,0,0,0,839,184.31,753.31,510.93,1157.07,255.82,827.61,320.4,854.25,394.67,827.61,474.59,854.66,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_18.jpg,204,660,517,1163,355,676,404,686,354,667,381,688,49.64876635,6.708203932,13.92838828,4.472135955,1,0,0,0,817,189.13,748.49,526.6,1171.53,262.76,822.98,333,851.55,398.87,831.7,474.43,860.76,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_19.jpg,224,667,532,1164,380,671,409,680,389,690,398,706,28.86173938,6.32455532,17.4642492,6.08276253,1,0,0,0,850,197.57,738.84,543.47,1164.3,291.89,819.33,353,849.89,424.19,838.4,496.79,864.74,0,0,1,1,1,1,1
0,R_338_60_M_05_M0_G0_C0_20.jpg,217,666,528,1170,374,679,443,692,392,672,415,685,69.72087205,7.615773106,15.65247584,7.615773106,1,1,0,0,840,202.39,749.69,539.86,1159.48,276.69,830.9,350.5,857.6,423.16,838.45,486.51,864.6,0,0,1,1,1,1,1
0,R_338_60_M_06_M0_G0_C0_01.jpg,220,665,526,1169,353,670,387,681,378,666,411,685,30.08321791,7.071067812,34.4818793,4,1,0,1,0,828,203.09,734.22,536.94,1163.29,280.59,821.69,359.92,849.16,423.55,837.11,503.43,864.02,0,0,1,1,0,1,0
0,R_338_60_M_06_M0_G0_C0_02.jpg,220,665,526,1168,386,671,434,684,396,669,422,685,49.72926704,6.403124237,22.20360331,4.123105626,1,0,0,0,835,185.51,741.25,535.04,1169.12,287.66,824.62,354.5,852.23,434.91,837.7,508.53,866.28,0,0,1,1,1,1,1
0,R_338_60_M_06_M0_G0_C0_03.jpg,212,667,524,1165,387,674,464,689,367,675,391,690,77.64663547,6.708203932,19.6977156,8.544003745,1,1,0,0,817,191.54,758.13,535.04,1181.17,275.81,829.25,341.69,851.7,412.7,836.98,481.37,859.17,0,0,1,1,1,1,1
0,R_338_60_M_06_M0_G0_C0_04.jpg,197,662,500,1149,396,680,452,687,352,682,367,700,56.00892786,7.280109889,17.08800749,6,1,0,0,0,850,173.46,737.64,503.7,1148.63,253.38,818.02,330.74,848.85,394.37,824.46,468.09,850.53,0,0,1,1,1,1,1
0,R_338_60_M_06_M0_G0_C0_05.jpg,228,660,541,1153,410,664,457,672,367,674,383,687,47.26520919,7.071067812,15.8113883,5,1,0,0,0,856,206,736.43,538.65,1166.71,297.5,816.73,378.5,844.48,438.49,836.63,506.88,856.25,0,0,1,1,1,1,1
0,R_338_60_M_06_M0_G0_C0_06.jpg,244,664,554,1145,388,673,416,683,380,679,402,700,16.64331698,6.708203932,26.40075756,8,1,0,0,0,865,225.29,729.2,562.76,1147.42,331.69,812.9,404.8,838.59,460.86,838.59,523.7,862.88,0,0,1,1,1,1,1
