,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_232_40_M_02_M1_G0_C0_20.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.53,622.74,484.02,952.98,219.51,680.7,281,720.49,340.31,668.4,405.7,703.34,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_01.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.5,613.44,422.99,943.68,166.62,680.1,231.04,709.44,279.28,664.3,347.58,692.88,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_02.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.59,602.39,420.08,932.63,173,678.3,229.3,708.86,281.02,663.14,349.32,691.72,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_03.jpg,195,550,450,944,267,650,288,685,352,661,379,689,38.48376281,10,38.89730068,9.055385138,1,0,0,0,285,177.07,625.06,473.56,955.3,225.9,663.24,283.3,693.2,342.05,670.1,410.35,707.99,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.91,594.26,354.4,924.5,86.41,658,146.2,695.49,197.33,634.1,259.2,671.37,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_05.jpg,224,562,473,938,297,655,324,676,385,675,414,689,34.20526275,9.486832981,26.57066051,12.52996409,1,0,0,0,355,199.15,607.62,495.64,937.86,265.43,652.77,329.8,683.9,379.83,677.67,440,717.9,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_06.jpg,136,564,388,958,184,684,216,706,284,661,315,697,38.27531842,10.44030651,47.50789408,5.099019514,1,0,1,0,425,117.78,627.39,414.27,957.63,159.64,681.3,219.4,722.81,274.05,674.18,340.6,709.2,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_07.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.12,602.39,436.9,913.5,191.61,649.29,256.03,673.99,299.04,651.51,367.34,680.09,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_08.jpg,167,528,424,920,218,652,244,673,313,653,350,667,32.80243893,11.04536102,39.56008089,5.099019514,1,0,0,0,451,166.02,603.56,440.4,914.6,186.38,655.68,250.2,687.4,296.14,645.12,364.43,673.7,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_09.jpg,163,537,410,927,234,638,261,664,326,652,362,673,37.48332963,9.219544457,40.70626487,6.32455532,1,0,0,0,431,132.31,602.39,428.8,932.63,201.49,642.31,263.6,674,319.4,650.9,377.8,690.55,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.78,582.05,411.36,897.23,162.55,645.8,226.97,670.5,278.12,635.82,346.41,664.4,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.46,633.78,411.95,964.02,155.58,692.3,204.3,722.8,263.01,681.16,325.5,719.6,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_12.jpg,209,516,492,978,272,671,300,692,378,657,410,685,35,8.246211251,42.52058325,5,1,0,1,0,669,197.11,611.42,512.14,940.98,242.45,677.68,300.57,706.16,358.7,670.12,429.61,702.67,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_13.jpg,107,532,369,958,160,677,184,701,254,643,279,686,33.9411255,13.03840481,49.73932046,4,1,0,1,0,268,93.7,613.74,389.5,924.7,128.53,681.17,189.56,716.04,245.36,657.34,295.92,695.12,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_14.jpg,80,540,346,954,136,680,157,696,221,639,246,675,23.60084744,11.66190379,42.19004622,3.16227766,1,0,1,0,426,77.4,605.61,365.09,939.82,103.53,681.17,163.4,719.53,208.16,652.69,277.9,681.75,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_15.jpg,121,496,368,926,152,628,200,645,266,617,308,632,48.25971405,14.03566885,42.19004622,15.13274595,1,0,0,0,274,104.7,557.36,392.41,872.39,151.78,621.3,211.64,652.11,255.82,604.44,322.66,645.71,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_16.jpg,123,540,407,1004,225,680,238,703,279,678,321,697,25.94224354,8.94427191,46.09772229,2,1,0,1,0,390,114,623.62,422.63,981.08,155.85,708.48,219.78,742.2,273.26,682.91,345.91,714.88,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_17.jpg,177,540,429,936,239,658,268,680,335,651,363,683,35.80502758,8.246211251,42.52058325,7,1,0,0,0,719,150.61,607.93,444.14,917.73,213.84,656.94,275.84,691.33,324.76,660.33,390.15,696.66,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_18.jpg,140,569,392,957,188,686,221,705,289,665,318,699,36.67424164,10.81665383,44.68780594,5.385164807,1,0,0,0,305,126.17,634.17,405.65,940.78,165.89,684.06,225.95,716.51,275.84,678.25,335.9,707.8,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_19.jpg,94,508,376,953,142,656,180,672,251,642,292,665,38.60051813,15,46.5295605,6.403124237,1,0,0,0,480,92.75,590.58,390.15,915.1,120.36,646.28,184.78,683.09,246.29,638.05,308.78,674.38,1,0,1,1,1,1,1
0,R_232_40_M_03_M1_G0_C0_20.jpg,142,531,400,940,212,643,233,680,295,641,325,677,40.31128874,10.19803903,46.86149806,5.385164807,1,0,1,0,241,133.92,614.8,411.95,922.37,169.28,664.2,230.8,692.78,289.4,658.88,345.59,688.42,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_01.jpg,212,538,465,942,270,653,301,675,368,657,397,677,35.84689666,8.544003745,35.22782991,8.062257748,1,0,0,0,247,204.16,607.53,478.79,907.35,243.39,655,312.17,688.91,0,0,0,0,1,0,1,1,1,0,0
0,R_232_40_M_04_M1_G0_C0_02.jpg,211,538,467,941,272,653,301,675,366,654,394,676,35.22782991,10.04987562,35.60898763,10.04987562,1,0,0,0,319,0,0,0,0,356.73,652.58,421.63,694.72,0,0,0,0,1,0,0,1,1,0,0
0,R_232_40_M_04_M1_G0_C0_03.jpg,117,528,373,931,168,661,197,670,266,628,299,653,30.3644529,3,41.40048309,2,1,1,1,1,220,0,0,0,0,141.67,661.3,203.67,687.45,251.62,644.34,313.14,677.77,1,0,0,1,0,1,0
0,R_232_40_M_04_M1_G0_C0_04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.25,606.56,410.01,896.7,178,649.67,231.76,680.19,283.11,651.61,341.71,686,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_05.jpg,136,540,402,932,184,660,219,674,284,658,320,669,23.08679276,14.31782106,36.67424164,10.44030651,1,0,0,0,532,134.41,597.85,413.4,898.64,165.41,653.55,222.08,679.7,264.7,647.25,332.03,681.64,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_06.jpg,205,541,462,937,269,651,299,672,369,636,390,671,35.51056181,10.19803903,40.31128874,8.062257748,1,0,0,0,657,183.33,604.14,480.24,927.21,240,651.13,306.36,685.03,358.67,642.89,420.67,682.13,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_07.jpg,239,546,481,924,297,656,331,671,395,652,421,679,27.29468813,15,37.48332963,8,1,0,0,0,218,219.66,594.46,495.74,905.42,278.26,643.38,340.26,677.77,387.73,660.33,447.31,698.59,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_08.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.69,594.46,443.91,884.11,201.73,639.5,268.09,673.41,315.08,639.02,380.46,676.8,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_09.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.19,596.39,364.96,885.07,110.19,653.06,165.89,686.97,209.97,634.66,284.56,673.41,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_10.jpg,155,542,418,954,208,678,242,693,310,656,338,692,22.47220505,15,45.607017,7.071067812,1,0,0,0,564,142.16,624,431.81,932.06,181.39,666.63,245.33,700.05,294.73,672.44,361.57,706.34,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.66,613.83,377.07,921.4,126.17,679.22,184.3,706.83,235.16,656.45,295.7,686.48,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_12.jpg,158,528,408,932,215,652,253,667,320,646,345,667,27.51363298,15.13274595,32.64965543,10,1,0,0,0,544,139.74,596.88,421.63,909.29,192.53,642.41,258.4,675.34,311.2,640.96,369.32,680.67,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_13.jpg,149,544,410,958,207,676,235,696,304,658,332,691,34.40930107,10.44030651,43.27817002,8.062257748,1,0,0,0,234,143.13,626.91,427.45,943.68,175.09,682.13,236.12,708.28,292.79,673.89,352.85,705.38,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_14.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.96,607.53,386.28,919.95,131.02,664.2,191.56,695.2,243.39,643.38,313.14,680.67,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_15.jpg,181,545,439,961,246,670,275,694,341,664,370,698,37.64306045,9.486832981,43.18564576,9.433981132,1,0,0,0,679,157.66,628.84,446.34,940.77,218.69,671.95,283.59,707.31,331.54,676.31,394.99,714.09,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_16.jpg,171,544,418,934,229,663,260,681,327,648,355,681,35.84689666,9,43.27817002,6.08276253,1,0,0,0,568,144.09,608.02,434.71,919.46,196.41,661.78,262.76,694.23,313.62,660.33,377.56,698.11,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_17.jpg,176,538,426,932,247,642,274,665,340,657,356,676,34.71310992,2,21.9317122,2.236067977,1,1,1,1,699,159.11,594.94,432.29,907.35,216.26,656.94,281.65,683.58,326.22,672.44,386.28,706.34,1,0,1,1,0,1,0
0,R_232_40_M_04_M1_G0_C0_18.jpg,110,541,364,937,167,663,197,685,264,644,290,682,37.20215048,8.246211251,46.04345773,7.280109889,1,0,0,0,492,96.14,613.35,375.62,930.6,136.83,663.72,199.8,697.14,254.05,661.78,313.14,695.69,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_19.jpg,111,531,373,937,162,655,188,677,257,646,296,667,32.80243893,13.03840481,44.29446918,5.385164807,1,0,0,0,668,97.6,595.42,392.09,915.59,136.35,660.81,191.56,694.23,244.36,641.44,308.29,678.73,1,0,1,1,1,1,1
0,R_232_40_M_04_M1_G0_C0_20.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.09,662.75,293.76,690.84,352.37,664.2,414.85,697.14,1,0,0,1,0,1,0
0,R_232_40_M_05_M1_G0_C0_01.jpg,206,546,466,956,276,655,305,681,369,674,404,694,38.94868419,6.32455532,39.35733731,10.04987562,1,0,0,0,366,177.03,618.67,472.49,947.56,246.78,657.91,306.84,689.39,360.61,675.34,422.6,715.55,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_02.jpg,206,546,466,954,276,660,307,683,372,675,404,694,38.60051813,5.830951895,35.77708764,12,1,0,0,0,502,186.24,610.92,466.2,930.12,247.26,656.45,309.75,690.84,363.51,676.8,424.06,715.55,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_03.jpg,194,540,447,935,262,644,293,670,357,660,385,679,40.45985665,7.615773106,32.24903099,11.04536102,1,0,0,0,707,187.2,599.3,461.35,930.6,229.34,646.28,296.18,680.19,348.01,662.27,405.65,700.05,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,602.21,394.99,928.18,135.38,654.52,198.83,686.97,249.2,643.38,311.2,682.13,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_05.jpg,164,538,426,966,238,655,259,695,319,659,354,697,43.46262762,9.486832981,50.20956084,7.211102551,1,0,0,0,251,151.36,616.25,435.68,954.34,198.34,672.44,260.34,703.92,313.14,676.8,370.78,712.16,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_06.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.82,620.13,386.76,944.16,132.95,684.06,191.56,715.06,245.81,665.17,304.42,695.2,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_07.jpg,107,538,360,942,160,664,189,684,256,645,279,681,35.22782991,9.055385138,42.19004622,6,1,0,0,0,263,92.75,607.53,379.49,926.24,135.86,667.59,198.34,696.17,248.72,656.45,311.2,693.75,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_08.jpg,233,560,480,952,295,675,337,692,401,688,429,706,44.27188724,11.40175425,28.65309756,15.8113883,1,0,0,0,334,207.06,619.16,480.73,941.26,281.17,664.2,338.32,697.14,391.12,689.88,450.21,730.56,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_09.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.61,616.25,398.87,901.54,180.91,667.59,233.22,695.69,286.01,665.17,339.78,698.59,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.39,593,360.6,904.93,99.53,677.77,160.08,709.73,204.16,647.74,268.58,675.34,1,0,1,1,0,1,0
0,R_232_40_M_05_M1_G0_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.39,593.49,406.14,917.53,169.28,659.36,226.44,685.03,278.75,650.16,346.56,679.22,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_12.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2,579.44,365.45,903.48,120.85,648.22,191.56,678.25,242.42,627.39,304.9,658.39,1,0,1,1,0,1,0
0,R_232_40_M_05_M1_G0_C0_13.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.78,592.52,367.39,934.48,110.19,668.56,166.38,698.11,217.72,642.89,284.08,675.83,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_14.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.47,573.14,354.79,901.54,103.41,647.74,157.66,682.13,211.42,627.88,269.06,656.45,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,590.58,371.75,895.24,114.55,659.84,165.41,692.78,216.26,639.02,274.87,670.5,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_16.jpg,173,540,432,938,235,624,259,650,326,645,353,664,29.06888371,2.236067977,31.90611227,4.472135955,1,1,0,0,366,163.47,600.27,441.01,916.56,204.16,652.58,261.31,677.28,312.65,663.24,373.2,690.36,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_17.jpg,152,544,408,936,215,657,240,680,309,663,341,682,33.9705755,10.04987562,37.21558813,7.615773106,1,0,0,0,494,129.56,605.6,420.18,914.14,186.72,661.78,248.72,689.39,297.64,668.08,355.76,693.75,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_18.jpg,189,545,443,959,257,656,283,695,348,660,373,698,46.87216658,7.280109889,45.48626166,9.219544457,1,0,0,0,414,174.12,620.13,461.35,934.96,227.4,673.41,286.98,703.44,339.29,676.31,397.9,709.25,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_19.jpg,140,470,413,898,191,624,241,640,310,621,355,638,50.03998401,15.03329638,45.01110974,15,1,0,0,0,344,138.77,565.88,420.18,883.62,185.27,618.19,247.75,649.67,295.7,610.44,365.45,643.86,1,0,1,1,1,1,1
0,R_232_40_M_05_M1_G0_C0_20.jpg,143,534,391,911,201,650,241,665,307,655,347,671,42.05948169,10.44030651,40.11234224,14.14213562,1,0,0,0,376,126.17,596.88,407.59,892.34,183.81,638.53,242.9,670.02,298.12,643.38,360.12,681.16,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_01.jpg,136,492,417,940,203,641,227,667,296,645,338,660,35.38361203,13.03840481,44.27188724,3.605551275,1,0,1,0,208,123.27,589.13,433.74,918.98,170.25,648.22,226.44,681.16,279.23,631.75,347.04,667.59,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_02.jpg,142,498,410,942,212,631,233,672,295,637,333,665,43.01162634,13.03840481,47.20169488,2.236067977,1,0,1,0,344,133.44,594.46,432.29,913.17,165.89,652.58,227.41,688.91,282.14,638.53,347.53,675.34,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_03.jpg,161,456,444,914,213,629,266,644,329,637,369,650,53.33854141,15.03329638,42.05948169,6.32455532,1,0,0,0,346,151.84,573.14,444.4,910.75,201.25,624.49,262.76,662.27,317.5,623.52,379.5,663.72,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_04.jpg,148,554,407,948,213,683,238,703,298,663,324,699,30.47950131,15,44.40720662,8.062257748,1,0,0,0,392,139.74,635.14,423.09,932.54,179.45,686,241.94,718.94,290.86,679.7,351.89,717.48,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_05.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.97,598.33,441.98,900.57,222.08,643.86,285.53,670.99,328.15,648.22,391.12,679.22,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_06.jpg,179,536,436,946,247,661,268,684,334,648,355,683,30.47950131,13,40.81666326,7.071067812,1,0,0,0,601,172.19,611.89,447.31,933.03,210.94,662.75,275.36,695.2,323.79,661.3,384.82,695.69,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_07.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.4,551.83,533.04,943.2,312.65,609.47,388.21,655.97,445.37,631.27,508.34,681.16,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_08.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.33,567.33,403.23,871.51,215.78,606.08,273.9,636.59,325.25,620.61,368.36,655,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_09.jpg,39,518,335,998,172,644,201,685,162,637,193,676,45.18849411,5,40.52159918,2.828427125,1,1,1,1,625,29.79,642.89,353.82,980.49,52.07,719.42,105.35,758.17,155.72,692.78,215.3,732.5,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.21,514.54,417.28,879.75,215.78,561.03,275.36,606.56,341.71,575.57,384.34,613.35,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.52,580.89,444.89,908.32,253.56,617.71,317.01,660.33,368.35,647.25,410.49,693.27,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_12.jpg,167,548,423,952,241,652,258,687,313,657,345,690,35.51056181,10.04987562,45.96737974,6.08276253,1,0,0,0,283,147,615.28,441.98,933.99,191.56,664.69,253.56,697.14,300.06,666.63,368.35,704.89,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_13.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.63,608.99,437.62,937.87,191.08,666.63,252.11,704.41,305.87,664.69,364.48,691.81,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_14.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.19,611.89,417.28,924.31,183.81,672.92,241.94,698.11,288.92,667.59,349.46,698.11,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.2,623.52,427.45,938.35,192.05,671.47,255.01,707.31,299.58,670.99,366.9,707.8,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_16.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.63,640.47,408.56,950.46,151.36,687.45,210.94,726.69,259.37,692.3,319.43,727.66,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_17.jpg,204,548,443,918,277,636,303,654,373,657,401,663,31.6227766,9,28.0713377,5,1,0,0,0,399,184.78,588.16,453.12,893.79,245.33,631.75,308.29,660.33,353.82,638.05,415.34,677.77,1,0,1,1,1,1,1
0,R_232_40_M_06_M1_G0_C0_18.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.73,611.41,470.07,954.34,335.42,664.2,397.9,704.41,0,0,0,0,1,0,1,1,1,0,0
0,R_232_40_M_06_M1_G0_C0_19.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.33,577.99,604.72,983.4,442.95,646.28,517.05,693.75,549.02,671.47,580.02,706.83,1,0,1,1,0,1,0
0,R_232_40_M_06_M1_G0_C0_20.jpg,39,452,301,1036,141,572,148,593,154,544,221,611,21.84032967,13.89244399,94.75230868,5,1,0,1,0,282,5.08,664.2,324.76,993.57,0,0,0,0,76.28,718.45,132.95,756.23,1,0,1,0,0,1,1
0,R_232_40_M_07_M1_G0_C0_01.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.33,635.63,429.38,943.68,194.47,684.55,259.37,717.48,308.29,686,366.42,720.39,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_02.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.42,630.3,420.18,936.9,195.92,685.52,253.08,715.06,303.94,686.49,367.87,721.36,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_03.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.49,639.02,425.03,939.3,198.34,685.52,258.4,717.97,310.23,689.39,368.84,723.78,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_04.jpg,160,594,400,936,239,668,259,691,309,662,340,679,18.78829423,10,34.88552709,6,1,0,0,0,302,143.61,637.08,421.15,937.36,192.53,677.77,252.59,710.22,306.84,683.58,365.45,717.97,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_05.jpg,153,588,395,930,219,671,240,696,302,671,331,697,29.41088234,7,38.28837944,6.708203932,1,0,0,0,563,134.41,619.64,411.95,919.93,181.39,677.28,241.45,709.73,292.79,675.34,351.4,709.73,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_06.jpg,138,596,375,922,190,681,221,692,285,682,324,690,32.28002478,8.246211251,39.45883931,6.708203932,1,0,0,0,483,122.3,613.34,399.84,913.63,168.31,672.92,228.37,705.37,282.14,668.56,340.75,702.95,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_07.jpg,143,570,388,1004,243,661,265,677,268,660,297,687,26.62705391,3.16227766,38.89730068,5.099019514,1,1,0,0,364,118.91,626.42,396.45,926.71,210.45,663.24,270.51,695.69,322.34,683.1,370.3,718.5,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_08.jpg,132,575,381,982,221,679,258,700,318,684,339,697,39.2173431,11.04536102,21.40093456,10.19803903,1,0,0,0,624,120.85,638.05,398.39,938.33,198.83,683.09,258.89,715.55,312.65,681.64,371.26,716.03,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_09.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.35,609.95,382.89,910.24,197.86,647.25,257.92,679.7,312.7,660.82,353.82,693.8,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.89,608.99,381.43,919,185.75,649.67,245.81,682.13,297.6,661.3,343.65,692.8,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_11.jpg,122,552,382,970,217,649,242,671,262,630,299,651,29.68164416,4.242640687,42.54409477,4.123105626,1,0,1,0,370,106.31,613.83,383.85,914.11,190.59,657.42,250.65,689.88,306.84,666.1,350,700.05,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_12.jpg,168,549,418,962,260,659,288,686,287,644,308,676,34.40930107,10.04987562,37.73592453,3.605551275,1,0,1,0,398,144.09,616.74,441,940.8,235.16,656.5,300.1,698.11,348.98,668.08,402.7,709.3,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_13.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.97,647.25,425.51,947.53,193.5,696.17,253.56,728.62,305.87,693.75,364.48,728.14,1,0,1,1,0,1,0
0,R_232_40_M_07_M1_G0_C0_14.jpg,139,589,394,993,257,651,302,668,311,640,328,660,42.10700654,9.433981132,26.2488095,5.099019514,1,0,0,0,827,131.99,659.84,409.53,960.13,174.12,717.48,234.19,749.94,291.34,709.73,349.95,744.12,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.76,503.4,539.3,861.8,289.89,553.77,349.95,586.22,408.07,555.22,474.4,595.9,1,0,1,1,1,1,1
0,R_232_40_M_07_M1_G0_C0_16.jpg,216,509,488,934,279,645,299,669,375,623,406,656,29.41088234,1,43.13930922,3.16227766,1,1,1,1,280,204.64,589.13,510.8,922.3,246.3,661.3,306.36,693.75,367.39,646.77,425.99,681.16,1,0,1,1,0,1,0
